filename,frame,cluster,dist_to_centroid
851pMI.npy,4,0,135.32344542074424
851pMI.npy,5,0,128.74590725706506
851pMI.npy,6,0,154.2130204696312
851pMI.npy,7,0,148.62435174670293
851pMI.npy,8,0,148.86129577009396
851pMI.npy,9,0,156.11417427337406
852healthy.npy,0,1,103.53523426233592
852healthy.npy,1,1,115.80012283809545
852healthy.npy,2,0,91.46346775827168
852healthy.npy,3,0,105.91700912531321
852healthy.npy,4,0,117.2523016685938
852healthy.npy,5,0,82.90932277601117
852healthy.npy,6,0,88.1057860393757
852healthy.npy,7,0,98.98950483747832
852healthy.npy,8,0,95.11352107085466
852healthy.npy,9,0,106.69950441146082
853pMI.npy,0,1,162.29961376519378
853pMI.npy,1,1,152.9836629227332
853pMI.npy,2,1,161.32231972851403
853pMI.npy,3,3,206.88213068506153
853pMI.npy,4,0,184.96708808491167
853pMI.npy,5,3,181.93678745438655
853pMI.npy,6,1,144.54507019712815
853pMI.npy,7,1,138.66027515658152
853pMI.npy,8,3,192.03459700896875
853pMI.npy,9,3,223.6171263933849
854healthy.npy,0,1,128.0355646080106
854healthy.npy,1,1,117.02549011752963
854healthy.npy,2,1,140.19679366512545
854healthy.npy,3,0,109.56227504743848
854healthy.npy,4,0,98.24535502148936
854healthy.npy,5,1,128.63448638832878
854healthy.npy,6,1,111.42041060678413
854healthy.npy,7,1,104.80160797760158
854healthy.npy,8,1,102.13687033094514
854healthy.npy,9,1,107.31674565586178
855healthy.npy,0,0,201.84536173984077
855healthy.npy,1,0,171.12531293028798
855healthy.npy,2,0,202.42997165708323
855healthy.npy,3,0,244.05685986390898
855healthy.npy,4,0,256.5019031294873
855healthy.npy,5,0,246.927428952581
855healthy.npy,6,0,228.2947752430453
855healthy.npy,7,0,178.14692515993303
855healthy.npy,8,0,168.34801869737433
855healthy.npy,9,0,191.84844212294388
856pMI.npy,0,2,263.0102988364078
856pMI.npy,1,2,198.1428853911634
856pMI.npy,2,2,132.5384217643346
856pMI.npy,3,2,116.35471771454691
856pMI.npy,4,2,97.62636310138079
856pMI.npy,5,2,144.5655301959746
856pMI.npy,6,2,186.44259734335506
856pMI.npy,7,2,177.97458809707533
856pMI.npy,8,2,196.66769793094056
856pMI.npy,9,2,195.8563909568719
857healthy.npy,0,1,110.21590179713155
857healthy.npy,1,1,114.85408268344361
857healthy.npy,2,0,131.3982082317966
857healthy.npy,3,0,138.28404100739394
857healthy.npy,4,0,141.87280022189023
857healthy.npy,5,0,115.66663473734906
857healthy.npy,6,0,128.85192413177967
857healthy.npy,7,0,133.98024478434218
857healthy.npy,8,0,133.00115396399974
857healthy.npy,9,0,133.06807805908315
858pMI.npy,0,1,94.65167934048316
858pMI.npy,1,1,76.39628740529587
858pMI.npy,2,1,87.43811615481444
858pMI.npy,3,1,125.98233492685121
858pMI.npy,4,0,120.8379209756582
858pMI.npy,5,1,97.37961846861144
858pMI.npy,6,1,75.85425551537485
858pMI.npy,7,1,79.95662181965032
858pMI.npy,8,1,76.30989938022834
858pMI.npy,9,1,76.06037085724662
859pMI.npy,0,2,193.99032949372054
859pMI.npy,1,2,159.53500788841447
859pMI.npy,2,2,93.19568475694824
859pMI.npy,3,2,44.674939935872686
859pMI.npy,4,2,82.3950978702769
859pMI.npy,5,2,140.48616559990214
859pMI.npy,6,2,97.78262981631568
859pMI.npy,7,2,97.50031762879497
859pMI.npy,8,2,92.4969963333646
859pMI.npy,9,2,100.96395626996522
85pMI.npy,0,2,172.38353936375512
85pMI.npy,1,2,179.8793491153554
85pMI.npy,2,0,173.01675934145862
85pMI.npy,3,0,155.9910501619521
85pMI.npy,4,0,164.1802072583143
85pMI.npy,5,2,149.48339004658214
85pMI.npy,6,2,166.27433937384782
85pMI.npy,7,2,164.24026920228323
85pMI.npy,8,2,163.44416200005114
85pMI.npy,9,2,157.50681026269064
860pMI.npy,0,1,195.17393410982206
860pMI.npy,1,1,152.4236588406306
860pMI.npy,2,1,195.98757565118018
860pMI.npy,3,0,205.91123227506765
860pMI.npy,4,1,183.62089596624094
860pMI.npy,5,1,162.7460611952412
860pMI.npy,6,1,140.21282815859718
860pMI.npy,7,1,153.42648843987183
860pMI.npy,8,1,161.9374478514818
860pMI.npy,9,1,145.88905091484494
861pMI.npy,0,1,177.36724314092962
861pMI.npy,1,1,184.72540400159303
861pMI.npy,2,1,219.18177556748844
861pMI.npy,3,0,215.87698007569614
861pMI.npy,4,0,218.77474095114644
861pMI.npy,5,0,210.89819847407455
861pMI.npy,6,0,204.29697890548633
861pMI.npy,7,1,191.9043718463599
861pMI.npy,8,1,189.143042068143
861pMI.npy,9,1,182.0754675739637
862pMI.npy,0,2,164.46452812642192
862pMI.npy,1,2,149.42511821737912
862pMI.npy,2,2,118.03941276530053
862pMI.npy,3,2,138.05310430417586
862pMI.npy,4,2,115.47206303743927
862pMI.npy,5,2,139.05639959389023
862pMI.npy,6,2,133.572494951049
862pMI.npy,7,2,125.6736121864006
862pMI.npy,8,2,122.73701072715959
862pMI.npy,9,2,136.71472108894577
863healthy.npy,0,2,269.03212553101326
863healthy.npy,1,2,228.16196865225703
863healthy.npy,2,2,209.06472017472444
863healthy.npy,3,0,227.92722685874966
863healthy.npy,4,2,232.62421443115744
863healthy.npy,5,2,221.60491830083615
863healthy.npy,6,2,206.16933027018882
863healthy.npy,7,2,208.59959481667886
863healthy.npy,8,2,209.53957990335556
863healthy.npy,9,2,236.99455486859802
864healthy.npy,0,1,132.55741895163717
864healthy.npy,1,0,131.69307392059443
864healthy.npy,2,0,104.6887241148341
864healthy.npy,3,0,135.67419215081463
864healthy.npy,4,0,138.99012280045588
864healthy.npy,5,0,112.46643018965824
864healthy.npy,6,0,97.67380747212113
864healthy.npy,7,0,97.89975409661241
864healthy.npy,8,0,94.83468128132478
864healthy.npy,9,0,107.45410473626056
865healthy.npy,0,1,85.70022733750551
865healthy.npy,1,1,77.75904295649254
865healthy.npy,2,1,86.48479501057288
865healthy.npy,3,0,96.47201015782
865healthy.npy,4,0,99.12243824890969
865healthy.npy,5,0,95.73542505075689
865healthy.npy,6,0,99.43736972158938
865healthy.npy,7,1,119.36388596906036
865healthy.npy,8,1,93.65729997833779
865healthy.npy,9,1,88.44525384457597
866healthy.npy,0,1,99.06208157774971
866healthy.npy,1,1,84.00059928861708
866healthy.npy,2,0,97.69349620378094
866healthy.npy,3,0,78.2070352955281
866healthy.npy,4,0,96.15239211535598
866healthy.npy,5,1,95.08688195095094
866healthy.npy,6,1,88.38111935542842
866healthy.npy,7,1,90.27506285859994
866healthy.npy,8,1,93.04130819903834
866healthy.npy,9,1,86.8430752901057
867healthy.npy,0,0,171.4818530979704
867healthy.npy,1,0,153.23107735751375
867healthy.npy,2,0,138.33416349410302
867healthy.npy,3,0,139.14136772905346
867healthy.npy,4,0,149.97569944874667
867healthy.npy,5,0,141.10609133879714
867healthy.npy,6,0,144.54494103587723
867healthy.npy,7,0,145.47070334954526
867healthy.npy,8,0,135.27993849073934
867healthy.npy,9,0,154.55380181339746
868pMI.npy,0,1,76.72931295571959
868pMI.npy,1,1,92.8067690706657
868pMI.npy,2,1,156.45062821264142
868pMI.npy,3,0,186.6171936863347
868pMI.npy,4,0,188.75177498593612
868pMI.npy,5,0,177.93520879591998
868pMI.npy,6,0,152.9634922797719
868pMI.npy,7,1,119.86668207921501
868pMI.npy,8,1,108.96538802341728
868pMI.npy,9,1,87.57913254047567
869pMI.npy,0,1,196.13830604487325
869pMI.npy,1,1,117.32001838448275
869pMI.npy,2,1,139.4831829389402
869pMI.npy,3,1,183.80985836691596
869pMI.npy,4,1,149.12610772461292
869pMI.npy,5,1,125.5726325535677
869pMI.npy,6,1,127.8726931676279
869pMI.npy,7,1,130.84776965411965
869pMI.npy,8,1,161.40997696067504
869pMI.npy,9,1,176.74024983603178
86pMI.npy,0,1,180.09476287906773
86pMI.npy,1,1,132.51334316712087
86pMI.npy,2,3,177.2197744988907
86pMI.npy,3,1,149.61560934818186
86pMI.npy,4,3,171.0750346300891
86pMI.npy,5,1,80.04666106656849
86pMI.npy,6,1,81.73836033190909
86pMI.npy,7,1,90.8959295352113
86pMI.npy,8,1,93.57505854435465
86pMI.npy,9,3,235.38985306784662
870pMI.npy,0,2,246.27677836690162
870pMI.npy,1,2,188.14224357342795
870pMI.npy,2,2,140.37453052990847
870pMI.npy,3,2,141.7574526998895
870pMI.npy,4,2,140.48105085047834
870pMI.npy,5,2,142.75609614452117
870pMI.npy,6,2,164.30276285737742
870pMI.npy,7,2,185.36240534119406
870pMI.npy,8,2,177.6736009829959
870pMI.npy,9,2,217.39182055767577
871healthy.npy,0,1,114.37445915576797
871healthy.npy,1,1,92.46313512718156
871healthy.npy,2,0,95.77566081633283
871healthy.npy,3,0,63.11249619641332
871healthy.npy,4,0,66.6056958153374
871healthy.npy,5,1,92.17468735028675
871healthy.npy,6,1,90.23323988166452
871healthy.npy,7,1,102.16098879204706
871healthy.npy,8,1,113.91776511397082
871healthy.npy,9,1,115.67629570525698
872pMI.npy,0,2,200.10042935067358
872pMI.npy,1,3,254.3333022672038
872pMI.npy,2,0,216.87917723741114
872pMI.npy,3,0,219.56068541191223
872pMI.npy,4,0,213.47762606993595
872pMI.npy,5,3,312.1437410489926
872pMI.npy,6,0,214.05527027103906
872pMI.npy,7,3,281.0449880151184
872pMI.npy,8,0,234.79114923170016
872pMI.npy,9,3,269.1624699585428
873pMI.npy,0,1,133.6334759748065
873pMI.npy,1,1,136.20021490398892
873pMI.npy,2,1,180.1289043916084
873pMI.npy,3,0,187.31903336083923
873pMI.npy,4,0,187.17734017782382
873pMI.npy,5,0,190.4444238099899
873pMI.npy,6,1,142.28605607881624
873pMI.npy,7,1,144.41280151057913
873pMI.npy,8,1,141.00851514982892
873pMI.npy,9,1,141.45151176495247
874healthy.npy,0,1,102.12671616239957
874healthy.npy,1,1,120.16264274026537
874healthy.npy,2,0,84.46773949692061
874healthy.npy,3,0,100.78870691436879
874healthy.npy,4,0,112.68968601228018
874healthy.npy,5,0,82.14923231342907
874healthy.npy,6,0,81.7791311785734
874healthy.npy,7,0,94.11045885067838
874healthy.npy,8,0,90.69112621014531
874healthy.npy,9,0,106.18313645963619
875pMI.npy,0,3,264.62171312376245
875pMI.npy,1,3,232.69640959114477
875pMI.npy,2,2,127.37322468019264
875pMI.npy,3,3,200.1386108890847
875pMI.npy,4,2,143.8502554611656
875pMI.npy,5,3,195.34801830511566
875pMI.npy,6,2,99.79884669511752
875pMI.npy,7,3,209.6396358712663
875pMI.npy,8,2,97.90176748468718
875pMI.npy,9,2,124.57250609866472
876pMI.npy,0,1,185.52342412989307
876pMI.npy,1,1,131.9348182163392
876pMI.npy,2,1,104.81838272239969
876pMI.npy,3,1,98.3129049856599
876pMI.npy,4,1,125.39796208728173
876pMI.npy,5,1,113.56388946122117
876pMI.npy,6,1,121.89321789744896
876pMI.npy,7,1,130.70633215757758
876pMI.npy,8,1,134.83231366243695
876pMI.npy,9,1,147.01960730268655
877pMI.npy,0,1,125.87146348290011
877pMI.npy,1,0,116.54164014431058
877pMI.npy,2,0,87.1841083206998
877pMI.npy,3,0,96.22934560770113
877pMI.npy,4,0,98.75584758266326
877pMI.npy,5,0,86.00809503681377
877pMI.npy,6,0,99.34785924014176
877pMI.npy,7,0,107.45389948508175
877pMI.npy,8,0,105.45068339702125
877pMI.npy,9,0,126.04397011347231
878healthy.npy,0,1,75.7378956479035
878healthy.npy,1,1,81.38377739939155
878healthy.npy,2,1,112.72689650008452
878healthy.npy,3,0,101.60407353489076
878healthy.npy,4,0,92.87821302286152
878healthy.npy,5,0,96.98638622492219
878healthy.npy,6,0,98.10649529758737
878healthy.npy,7,0,123.27834167325254
878healthy.npy,8,1,99.63145537136214
878healthy.npy,9,1,81.63033915828895
879pMI.npy,0,2,150.2157616298725
879pMI.npy,1,2,153.44182766787108
879pMI.npy,2,2,160.1185331492847
879pMI.npy,3,0,150.5544922060999
879pMI.npy,4,2,146.55950695499757
879pMI.npy,5,2,141.14521253400125
879pMI.npy,6,2,133.7907838567
879pMI.npy,7,2,135.42883471340636
879pMI.npy,8,2,135.67247313604136
879pMI.npy,9,2,142.98132270126442
87pMI.npy,0,2,188.39897673923073
87pMI.npy,1,1,194.06003720554943
87pMI.npy,2,0,194.6153905912261
87pMI.npy,3,0,168.83849795695932
87pMI.npy,4,0,158.06350111751777
87pMI.npy,5,0,158.91357580855814
87pMI.npy,6,0,142.11901305457897
87pMI.npy,7,2,191.04186994398415
87pMI.npy,8,2,164.48283887802364
87pMI.npy,9,2,173.01856126104877
880pMI.npy,0,2,148.61638885932717
880pMI.npy,1,0,155.80678500687256
880pMI.npy,2,0,137.30647860195901
880pMI.npy,3,0,141.5624423444201
880pMI.npy,4,0,144.47731278947268
880pMI.npy,5,0,138.5139777250545
880pMI.npy,6,0,134.49460784798603
880pMI.npy,7,0,141.33282733913472
880pMI.npy,8,0,140.9357925787412
880pMI.npy,9,0,153.0970549107979
881healthy.npy,0,1,128.7725919608246
881healthy.npy,1,1,88.86814637170372
881healthy.npy,2,1,103.06652927360285
881healthy.npy,3,0,102.15179687040145
881healthy.npy,4,0,113.94443886651813
881healthy.npy,5,1,91.26074869687176
881healthy.npy,6,1,85.37071382873907
881healthy.npy,7,1,84.54389635754465
881healthy.npy,8,1,89.97873918462831
881healthy.npy,9,1,95.51748367334316
882pMI.npy,0,1,184.68023044571055
882pMI.npy,1,0,197.40925753342927
882pMI.npy,2,0,122.47848160276072
882pMI.npy,3,0,110.29314537781995
882pMI.npy,4,0,138.4582609206796
882pMI.npy,5,0,143.91235309290101
882pMI.npy,6,0,180.132194004194
882pMI.npy,7,0,196.28761344465934
882pMI.npy,8,0,201.8992933197482
882pMI.npy,9,0,200.2255231664308
883pMI.npy,0,2,204.1490601726439
883pMI.npy,1,2,151.48230169792237
883pMI.npy,2,2,109.70597129954007
883pMI.npy,3,2,144.23185226321635
883pMI.npy,4,2,105.33508555728878
883pMI.npy,5,2,91.22471152554996
883pMI.npy,6,2,108.06859744810663
883pMI.npy,7,2,139.7932006781972
883pMI.npy,8,2,147.7855543883515
883pMI.npy,9,2,182.04722849260335
884healthy.npy,0,2,140.03323952289432
884healthy.npy,1,2,159.1400417227013
884healthy.npy,2,0,168.53282623965245
884healthy.npy,3,0,176.7190120501577
884healthy.npy,4,0,172.5374881362219
884healthy.npy,5,0,167.268446120326
884healthy.npy,6,0,165.2353638100165
884healthy.npy,7,0,180.9781585311256
884healthy.npy,8,2,178.0838064161426
884healthy.npy,9,2,145.88444274445465
885healthy.npy,0,1,142.66199948575616
885healthy.npy,1,0,135.3434577304237
885healthy.npy,2,0,93.64911571798281
885healthy.npy,3,0,99.81449849594324
885healthy.npy,4,0,100.70208851260053
885healthy.npy,5,0,89.01736338317225
885healthy.npy,6,0,97.05028704938613
885healthy.npy,7,0,103.98010897324023
885healthy.npy,8,0,104.69212555300153
885healthy.npy,9,0,133.99783648555976
886healthy.npy,0,1,106.55261869174107
886healthy.npy,1,1,115.94735325621626
886healthy.npy,2,0,93.27517295769982
886healthy.npy,3,0,110.5284293766642
886healthy.npy,4,0,120.90450762731402
886healthy.npy,5,0,85.90255376682839
886healthy.npy,6,0,88.26225547769681
886healthy.npy,7,0,98.0328854403493
886healthy.npy,8,0,95.38604772319862
886healthy.npy,9,0,107.5416144828743
887pMI.npy,0,2,96.13532595363918
887pMI.npy,1,2,98.90032876045254
887pMI.npy,2,2,147.3652296170423
887pMI.npy,3,0,167.13318905820717
887pMI.npy,4,0,161.6184839099272
887pMI.npy,5,2,143.76722913204375
887pMI.npy,6,2,94.52345234851894
887pMI.npy,7,2,91.15026208211698
887pMI.npy,8,2,87.29479790511334
887pMI.npy,9,2,84.66665348431998
888healthy.npy,0,1,164.39207793189155
888healthy.npy,1,0,150.02086803282552
888healthy.npy,2,0,106.74719474953874
888healthy.npy,3,0,97.9646035779388
888healthy.npy,4,0,104.54800854304743
888healthy.npy,5,0,104.32667934193786
888healthy.npy,6,0,108.11823105277567
888healthy.npy,7,0,113.81685415616994
888healthy.npy,8,0,118.62607101110538
888healthy.npy,9,0,157.378485051508
889pMI.npy,0,2,179.564530684548
889pMI.npy,1,2,135.16359071093666
889pMI.npy,2,2,105.58309183261518
889pMI.npy,3,2,142.31013066700152
889pMI.npy,4,2,124.1988139781971
889pMI.npy,5,2,92.28426845904382
889pMI.npy,6,2,107.77546462213624
889pMI.npy,7,2,115.20380229599786
889pMI.npy,8,2,108.75675967000647
889pMI.npy,9,2,149.132289229702
88pMI.npy,0,2,153.28524240120458
88pMI.npy,1,1,144.10792126516748
88pMI.npy,2,2,103.39342958351511
88pMI.npy,3,2,106.07386349693348
88pMI.npy,4,0,117.5200631222543
88pMI.npy,5,2,113.55890302591803
88pMI.npy,6,2,111.3621170726931
88pMI.npy,7,2,121.32382300409382
88pMI.npy,8,2,129.1090904371386
88pMI.npy,9,2,151.15556898695297
890healthy.npy,0,2,156.67240837445408
890healthy.npy,1,2,156.52264681565623
890healthy.npy,2,2,173.8913856515437
890healthy.npy,3,0,161.87764441905884
890healthy.npy,4,0,147.26873803578798
890healthy.npy,5,2,170.2496547395031
890healthy.npy,6,2,157.58703508067387
890healthy.npy,7,2,149.95261273813054
890healthy.npy,8,2,151.24869659468908
890healthy.npy,9,2,144.9526731422031
891healthy.npy,0,2,160.22940254344502
891healthy.npy,1,2,145.4231329084527
891healthy.npy,2,2,115.4695924250332
891healthy.npy,3,0,154.28883819861014
891healthy.npy,4,0,152.95476865211234
891healthy.npy,5,2,146.20698687007285
891healthy.npy,6,2,115.55472036853294
891healthy.npy,7,2,118.06727222179312
891healthy.npy,8,2,123.62955534543187
891healthy.npy,9,2,146.30104048124142
892pMI.npy,0,2,117.8180695309418
892pMI.npy,1,2,141.7377749968184
892pMI.npy,2,0,107.21164566051075
892pMI.npy,3,0,101.47141597854156
892pMI.npy,4,0,96.89493593987012
892pMI.npy,5,0,89.85485442129831
892pMI.npy,6,0,107.05155926788618
892pMI.npy,7,0,116.40909672246815
892pMI.npy,8,0,120.90599992510826
892pMI.npy,9,2,138.69255109651647
893pMI.npy,0,2,147.559037603441
893pMI.npy,1,2,140.05028049492515
893pMI.npy,2,2,179.15871041624027
893pMI.npy,3,0,157.73622263811046
893pMI.npy,4,0,158.61871814288298
893pMI.npy,5,2,149.166081975501
893pMI.npy,6,2,128.41663118142475
893pMI.npy,7,2,127.60264227729971
893pMI.npy,8,2,118.29683776960577
893pMI.npy,9,2,127.63803748061899
894healthy.npy,0,0,156.1609715022113
894healthy.npy,1,0,140.14602874878918
894healthy.npy,2,0,134.5497754274472
894healthy.npy,3,0,165.21070588374243
894healthy.npy,4,0,161.1662549626461
894healthy.npy,5,0,143.94612231081973
894healthy.npy,6,0,140.88163761226588
894healthy.npy,7,0,144.51091161474938
894healthy.npy,8,0,142.51186957997015
894healthy.npy,9,0,143.85687518149925
895pMI.npy,0,2,164.06298939283528
895pMI.npy,1,1,156.87364211429454
895pMI.npy,2,0,125.61311928335144
895pMI.npy,3,0,112.0626559284544
895pMI.npy,4,0,116.55597422269506
895pMI.npy,5,0,139.81125335196197
895pMI.npy,6,1,182.96361817283685
895pMI.npy,7,1,178.7152432109277
895pMI.npy,8,1,174.8936896283391
895pMI.npy,9,1,173.61539032360406
896healthy.npy,0,1,122.66671000365915
896healthy.npy,1,1,123.41339684568676
896healthy.npy,2,0,107.73858659900056
896healthy.npy,3,0,130.96945276112345
896healthy.npy,4,0,136.17293016999295
896healthy.npy,5,0,105.33362238872078
896healthy.npy,6,0,98.54257234536279
896healthy.npy,7,0,102.4424097807358
896healthy.npy,8,0,99.67475590962064
896healthy.npy,9,0,111.06638615255622
897pMI.npy,0,1,165.6741437028258
897pMI.npy,1,1,135.59777935774062
897pMI.npy,2,1,137.85074065570421
897pMI.npy,3,1,175.99342177656752
897pMI.npy,4,0,181.0007810577966
897pMI.npy,5,1,139.12806105108808
897pMI.npy,6,1,111.12771612116563
897pMI.npy,7,1,98.44208101400228
897pMI.npy,8,1,100.53449275528483
897pMI.npy,9,1,117.96394805002532
898pMI.npy,0,1,110.908944563749
898pMI.npy,1,1,117.55228572484187
898pMI.npy,2,0,84.12626991041974
898pMI.npy,3,0,74.30267011585129
898pMI.npy,4,0,73.80587149742351
898pMI.npy,5,0,70.88895594556094
898pMI.npy,6,0,97.674974434696
898pMI.npy,7,0,113.19823439013143
898pMI.npy,8,1,128.52311217306902
898pMI.npy,9,1,108.73674449510052
899healthy.npy,0,0,127.345871004224
899healthy.npy,1,0,109.48268375500798
899healthy.npy,2,0,118.41188318516618
899healthy.npy,3,3,272.2638216999206
899healthy.npy,4,3,304.9912832899197
899healthy.npy,5,0,143.92865388054486
899healthy.npy,6,0,102.12356996449229
899healthy.npy,7,0,101.34849714140573
899healthy.npy,8,3,195.00209324689163
899healthy.npy,9,0,114.1328496730468
89healthy.npy,0,1,119.99223474887836
89healthy.npy,1,1,107.62799678033029
89healthy.npy,2,1,123.63189432682712
89healthy.npy,3,0,59.9042516260632
89healthy.npy,4,0,46.8321898994162
89healthy.npy,5,0,76.53638737710146
89healthy.npy,6,1,130.64923422936346
89healthy.npy,7,1,119.28425842660748
89healthy.npy,8,1,124.95216830568326
89healthy.npy,9,1,118.97082056689031
8healthy.npy,0,2,98.75307296327071
8healthy.npy,1,2,134.67185912101067
8healthy.npy,2,3,234.42666302082722
8healthy.npy,3,0,151.79132520175108
8healthy.npy,4,3,263.33559105670923
8healthy.npy,5,0,129.82601443717303
8healthy.npy,6,0,132.26857493061968
8healthy.npy,7,3,212.24683217514027
8healthy.npy,8,0,132.73254172524602
8healthy.npy,9,3,186.80674270784195
90healthy.npy,0,2,76.96932984362283
90healthy.npy,1,2,77.28887577830432
90healthy.npy,2,0,110.60530286001433
90healthy.npy,3,0,104.02220294994514
90healthy.npy,4,0,115.84601545569761
90healthy.npy,5,0,102.71786905803629
90healthy.npy,6,2,130.1469092646356
90healthy.npy,7,2,103.67183163012363
90healthy.npy,8,2,99.70530143685463
90healthy.npy,9,2,76.00430915201994
91healthy.npy,0,0,123.60060451278588
91healthy.npy,1,3,197.12449854466607
91healthy.npy,2,3,251.32068887420002
91healthy.npy,3,3,296.83032133509926
91healthy.npy,4,0,197.01673965897749
91healthy.npy,5,0,184.18307936618191
91healthy.npy,6,3,236.34425901067567
91healthy.npy,7,3,214.97560218611406
91healthy.npy,8,3,208.61562958775502
91healthy.npy,9,3,173.8304669410398
92healthy.npy,0,0,166.79035399106465
92healthy.npy,1,0,144.0032669722336
92healthy.npy,2,0,124.19591746961223
92healthy.npy,3,0,124.05169501773315
92healthy.npy,4,0,129.19798275746336
92healthy.npy,5,0,128.43574663555248
